イベント名,UID,データ更新日時,イベント名（英語）,開始日時,終了日時,場所,場所（英語）,geo,説明文,説明文（英語）,URL,参加者
Higuchi Kaede 2024-2025 LIVE Tour “BREAKING” 台北公演,e04bb9ca-7055-4b89-95af-c1177ff13925, 2025/03/06 13:02:08,Higuchi Kaede 2024-2025 LIVE Tour “BREAKING” Taipei,2024/11/29 21:00, 2024/11/29 23:00,Zepp New Taipei,Zepp New Taipei,"25.059960,121.449464","特設サイト
https://www.nijisanji.jp/events/higuchi_2024_2025_tour/

グッズページ
https://shop.nijisanji.jp/TAG_514

無料パート視聴ページ
https://www.youtube.com/live/OXZGx7Npxk8
","Special Site
https://www.nijisanji.jp/events/higuchi_2024_2025_tour/

Merch page
https://shop.nijisanji.jp/TAG_514

Opening part streaming for free
https://www.youtube.com/live/OXZGx7Npxk8
",https://www.nijisanji.jp/events/higuchi_2024_2025_tour/,"樋口楓, 叶, 壱百満天原サロメ, レン ゾット, 遠藤霊夢"
Nornis Orchestra Live「Concerto di luce」昼公演,3cb37e73-63bb-4db7-87b3-7d2abf9393a8, 2025/03/08 18:31:04,Nornis Orchestra Live「Concerto di luce」Daytime,2025/03/08 13:30, 2025/03/08 15:30,大宮ソニックシティ 大ホール,Omiya Sonic City Hall - Large Hall,"35.905259,139.619703","特設サイト
https://www.nornis.com/event/orchestralive_concertodiluce/

オンラインチケット購入ページ
https://dwango-ticket.jp/project/QiGCs8REba

グッズページ
https://shop.nijisanji.jp/TAG_567

直前放送
https://live.nicovideo.jp/watch/lv346893846

本編視聴ページ
https://live.nicovideo.jp/watch/lv346723913

【戌亥とこライバーカメラ】視聴ページ
https://live.nicovideo.jp/watch/lv346723928

【町田ちまライバーカメラ】視聴ページ
https://live.nicovideo.jp/watch/lv346723957

ハッシュタグ：#Nornisオーケストラライブ_昼公演
https://x.com/search?q=%23Nornisオーケストラライブ_昼公演
","Special Site
https://www.nornis.com/event/orchestralive_concertodiluce/

Ticket: Resale (until March 7th at 11:59 JST)
https://trade.tixplus.jp/artists/tour/11572

Online Viewing Tickets
https://dwango-ticket.jp/project/QiGCs8REba

Merch page
https://shop.nijisanji.jp/TAG_567

On-location Reporting
https://live.nicovideo.jp/watch/lv346893846

niconico Live
https://live.nicovideo.jp/watch/lv346723913

【Inui Toko Liver Camera】niconico Live
https://live.nicovideo.jp/watch/lv346723928

【Machita Chima Liver Camera】niconico Live
https://live.nicovideo.jp/watch/lv346723957
",https://www.nornis.com/event/orchestralive_concertodiluce/,"町田ちま, 戌亥とこ"
Nornis Orchestra Live「Concerto di luce」夜公演,153e2a4f-94d2-4e3f-9ee2-04f4ab99277e, 2025/03/08 18:31:36,Nornis Orchestra Live「Concerto di luce」Nighttime,2025/03/08 19:00, 2025/03/08 21:00,大宮ソニックシティ 大ホール,Omiya Sonic City Hall - Large Hall,"35.905259,139.619703","特設サイト
https://www.nornis.com/event/orchestralive_concertodiluce/

オンラインチケット購入ページ
https://dwango-ticket.jp/project/QiGCs8REba

グッズページ
https://shop.nijisanji.jp/TAG_567

直前放送
https://live.nicovideo.jp/watch/lv346893846

本編視聴ページ
https://live.nicovideo.jp/watch/lv346724057

【戌亥とこライバーカメラ】視聴ページ
https://live.nicovideo.jp/watch/lv346724070

【町田ちまライバーカメラ】視聴ページ
https://live.nicovideo.jp/watch/lv346724084

最速感想放送
https://live.nicovideo.jp/watch/lv346947557

ハッシュタグ：#Nornisオーケストラライブ_夜公演
https://x.com/search?q=%23Nornisオーケストラライブ_夜公演
","Special Site
https://www.nornis.com/event/orchestralive_concertodiluce/

Ticket: Resale (until March 7th at 11:59 JST)
https://trade.tixplus.jp/artists/tour/11572

Online Viewing Tickets
https://dwango-ticket.jp/project/QiGCs8REba

Merch page
https://shop.nijisanji.jp/TAG_567

On-location Reporting
https://live.nicovideo.jp/watch/lv346893846

niconico Live
https://live.nicovideo.jp/watch/lv346724057

【Inui Toko Liver Camera】niconico Live
https://live.nicovideo.jp/watch/lv346724070

【Machita Chima Liver Camera】niconico Live
https://live.nicovideo.jp/watch/lv346724084

Post-Live Discussion
https://live.nicovideo.jp/watch/lv346947557
",https://www.nornis.com/event/orchestralive_concertodiluce/,"町田ちま, 戌亥とこ"
にじさんじフェス展,76b87b2f-7a7c-4c9c-9417-e4b4c7774cf7, 2025/03/06 12:57:49,Nijisanji Fes Exhibition,2025/04/02 10:00, 2025/06/29 20:00,六本木ミュージアム,Roppongi Museum,"35.659695,139.734002","特設サイト
https://fes.nijisanji.jp/2025/nijifes_ex/

開館時間
・平日：10-18時（最終入場 17:30）
・土日祝およびGW期間：10-20時（最終入場 19:30）","Special Site
https://fes.nijisanji.jp/2025/nijifes_ex/

Opening Hours
- Weekdays: 10-18 (Last entry 17:30)
- Weekends & Holidays: 10-20 (Last entry 19:30)",https://fes.nijisanji.jp/2025/nijifes_ex/,にじさんじ
"月ノ美兎 2ndワンマンライブ
『Paper Rabbit』",499a01fb-6742-4158-8a1c-f343859c1e47, 2025/03/20 17:15:39,"Tsukino Mito 2nd solo live ""Paper Rabbit""",2025/04/18 18:00, 2025/04/18 20:00,J:COMホール八王子,J:COM Hall Hachioji,"35.654300,139.337706","特設サイト
https://www.nijisanji.jp/events/tsukino_paperrabbit/
","Special Site
https://www.nijisanji.jp/events/tsukino_paperrabbit/
",https://www.nijisanji.jp/events/tsukino_paperrabbit/,"月ノ美兎, 樋口楓, 笹木咲, 椎名唯華, 弦月藤士郎"
Higuchi Kaede 2024-2025 LIVE Tour “BREAKING” 東京公演,99562266-d3d3-4668-b0a9-d8cf4701e80f, 2025/03/20 17:15:28,Higuchi Kaede 2024-2025 LIVE Tour “BREAKING” Tokyo,2025/04/19 18:00, 2025/04/19 20:00,J:COMホール八王子,J:COM Hall Hachioji,"35.654300,139.337706","特設サイト
https://www.nijisanji.jp/events/higuchi_2024_2025_tour/

グッズページ
https://shop.nijisanji.jp/TAG_514
","Special Site
https://www.nijisanji.jp/events/higuchi_2024_2025_tour/

Merch page
https://shop.nijisanji.jp/TAG_514
",https://www.nijisanji.jp/events/higuchi_2024_2025_tour/,"樋口楓, 月ノ美兎, 文野環, エナー・アールウェット, 周央サンゴ"
Shirayuki's FAN Meeting ファンミーティングパート,cdebb070-7955-4a01-adc5-07ee77b36727, 2025/03/20 17:15:15,Shirayuki's FAN Meeting - Fan meeting part,2025/05/03 13:00, 2025/05/03 15:00,リーガロイヤルホテル東京,RIHGA Royal Hotel Tokyo,"35.710604,139.722628","特設サイト
https://www.nijisanji.jp/events/shirayuki_fanmeeting/

グッズページ
https://shop.nijisanji.jp/TAG_580
","Special Site
https://www.nijisanji.jp/events/shirayuki_fanmeeting/

Merch page
https://shop.nijisanji.jp/TAG_580
",https://www.nijisanji.jp/events/shirayuki_fanmeeting/,白雪巴
Shirayuki's FAN Meeting ディナーショーパート,a4a672b4-286f-4473-bd18-f6cdcc7f82e3, 2025/03/20 17:15:06,Shirayuki's FAN Meeting - Dinner show part,2025/05/03 18:00, 2025/05/03 20:00,リーガロイヤルホテル東京,RIHGA Royal Hotel Tokyo,"35.710604,139.722628","特設サイト
https://www.nijisanji.jp/events/shirayuki_fanmeeting/

グッズページ
https://shop.nijisanji.jp/TAG_580

※オンライン配信なし
","Special Site
https://www.nijisanji.jp/events/shirayuki_fanmeeting/

Merch page
https://shop.nijisanji.jp/TAG_580

No live streaming scheduled
",https://www.nijisanji.jp/events/shirayuki_fanmeeting/,白雪巴
"にじさんじ WORLD TOUR 2025
Singin’ in the Rainbow！ 仙台公演",c4ee24af-8fec-45c0-8695-14171d44bfc5, 2025/03/20 17:14:52,Nijisanji WORLD TOUR 2025 Singin' in the Rainbow! Sendai,2025/05/10 18:00, 2025/05/10 20:00,仙台サンプラザホール,Sendai Sunplaza Hall,"38.257682,140.894160","特設サイト
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
","Special Site
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
",https://www.nijisanji.jp/events/nijisanji_worldtour2025/,"卯月コウ, 魔界ノりりむ, リゼ・ヘルエスタ, 加賀美ハヤト, 山神カルタ, フレン・E・ルスタリオ"
くろのわーるが武道館でなんかやる,c3ff42d3-eb2e-4033-af59-9063f379f809, 2025/03/11 17:29:06,ChroNoiR Does Something at Budokan,2025/05/19 18:00, 2025/05/19 20:00,日本武道館,Nippon Budokan,"35.693361,139.749822","ニュースページ
https://www.nijisanji.jp/news/037_t8f6sg","Article of the event
https://www.nijisanji.jp/news/037_t8f6sg",https://www.nijisanji.jp/news/037_t8f6sg,"叶, 葛葉, 剣持刀也, 月ノ美兎"
にじホロ交流戦2025,587c2d54-bd95-44eb-9df8-f575c5b455db, 2025/03/15 17:31:55,Niji Holo Interleague Match 2025,2025/05/24 12:00, 2025/05/25 12:00,エスコンフィールドHOKKAIDO,ES CON FIELD HOKKAIDO,"42.990155,141.549647","特設サイト
https://www.nijiholo-koryusen.jp

公式X
https://x.com/nijiholo_koryu
","Special Site
https://www.nijiholo-koryusen.jp

X Account
https://x.com/nijiholo_koryu",https://www.nijiholo-koryusen.jp,"笹木咲, 星川サラ, リゼ・ヘルエスタ"
2時だとか 1st ワンマンライブ 本公演,7c2dad4f-2601-4a51-a99b-02e94356af7d, 2025/03/09 22:04:44,NIJI-DATOKA 1st ONE-MAN LIVE,2025/06/04 18:00, 2025/06/04 20:00,豊洲PIT,Toyosu PIT,"35.649603,139.788379","特設サイト
https://www.nijisanji.jp/events/2jidatoka_1st/

グッズページ
https://shop.nijisanji.jp/TAG_595
","Special Site
https://www.nijisanji.jp/events/2jidatoka_1st/

Merch page
https://shop.nijisanji.jp/TAG_595
",https://www.nijisanji.jp/events/2jidatoka_1st/,"渡会雲雀, 不破湊, イブラヒム, ローレン・イロアス"
2時だとか 1st ワンマンライブ Re-live公演,7d0c848c-8d5a-41a7-b396-a46afa366a90, 2025/03/09 22:04:45,NIJI-DATOKA 1st ONE-MAN LIVE Re-live,2025/06/06 18:00, 2025/06/06 20:00,豊洲PIT,Toyosu PIT,"35.649603,139.788379","特設サイト
https://www.nijisanji.jp/events/2jidatoka_1st/

グッズページ
https://shop.nijisanji.jp/TAG_595
","Special Site
https://www.nijisanji.jp/events/2jidatoka_1st/

Merch page
https://shop.nijisanji.jp/TAG_595
",https://www.nijisanji.jp/events/2jidatoka_1st/,"渡会雲雀, 不破湊, イブラヒム, ローレン・イロアス"
2時だとか 1st ワンマンライブ Re-live公演,dbae8dae-121e-4e94-9920-90e7e007dea8, 2025/03/09 22:04:46,NIJI-DATOKA 1st ONE-MAN LIVE Re-live,2025/06/07 12:00, 2025/06/07 14:00,豊洲PIT,Toyosu PIT,"35.649603,139.788379","特設サイト
https://www.nijisanji.jp/events/2jidatoka_1st/

グッズページ
https://shop.nijisanji.jp/TAG_595
","Special Site
https://www.nijisanji.jp/events/2jidatoka_1st/

Merch page
https://shop.nijisanji.jp/TAG_595
",https://www.nijisanji.jp/events/2jidatoka_1st/,"渡会雲雀, 不破湊, イブラヒム, ローレン・イロアス"
2時だとか 1st ワンマンライブ Re-live公演,8eda56d4-7d00-47be-aed8-a3ee8f284d55, 2025/03/09 22:04:46,NIJI-DATOKA 1st ONE-MAN LIVE Re-live,2025/06/07 18:00, 2025/06/07 20:00,豊洲PIT,Toyosu PIT,"35.649603,139.788379","特設サイト
https://www.nijisanji.jp/events/2jidatoka_1st/

グッズページ
https://shop.nijisanji.jp/TAG_595
","Special Site
https://www.nijisanji.jp/events/2jidatoka_1st/

Merch page
https://shop.nijisanji.jp/TAG_595
",https://www.nijisanji.jp/events/2jidatoka_1st/,"渡会雲雀, 不破湊, イブラヒム, ローレン・イロアス"
2時だとか 1st ワンマンライブ Re-live公演,d2da94c5-ebfd-4198-ae4e-bfeb9baade40, 2025/03/09 22:04:49,NIJI-DATOKA 1st ONE-MAN LIVE Re-live,2025/06/08 12:00, 2025/06/08 14:00,豊洲PIT,Toyosu PIT,"35.649603,139.788379","特設サイト
https://www.nijisanji.jp/events/2jidatoka_1st/

グッズページ
https://shop.nijisanji.jp/TAG_595
","Special Site
https://www.nijisanji.jp/events/2jidatoka_1st/

Merch page
https://shop.nijisanji.jp/TAG_595
",https://www.nijisanji.jp/events/2jidatoka_1st/,"渡会雲雀, 不破湊, イブラヒム, ローレン・イロアス"
2時だとか 1st ワンマンライブ Re-live公演,30136501-9a2a-4911-9ce4-0a66942931d4, 2025/03/09 22:04:48,NIJI-DATOKA 1st ONE-MAN LIVE Re-live,2025/06/08 18:00, 2025/06/08 20:00,豊洲PIT,Toyosu PIT,"35.649603,139.788379","特設サイト
https://www.nijisanji.jp/events/2jidatoka_1st/

グッズページ
https://shop.nijisanji.jp/TAG_595
","Special Site
https://www.nijisanji.jp/events/2jidatoka_1st/

Merch page
https://shop.nijisanji.jp/TAG_595
",https://www.nijisanji.jp/events/2jidatoka_1st/,"渡会雲雀, 不破湊, イブラヒム, ローレン・イロアス"
"にじさんじ WORLD TOUR 2025
Singin’ in the Rainbow！ 名古屋公演",727b81ad-7a6e-4f09-9f29-459af03f593d, 2025/03/06 12:59:46,Nijisanji WORLD TOUR 2025 Singin' in the Rainbow! Nagoya,2025/06/22 18:00, 2025/06/22 20:00,愛知県芸術劇場,Aichi Prefectural Art Theater,"35.170818,136.911154","特設サイト
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
","Special Site
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
",https://www.nijisanji.jp/events/nijisanji_worldtour2025/,"緑仙, 葉加瀬冬雪, 長尾景, 先斗寧, 渡会雲雀, 小清水透"
ROF-MAO 2nd LIVE - Limitless,d6142773-050f-4c99-86c6-fb9f8cfcc9ce, 2025/03/09 21:40:36,ROF-MAO 2nd LIVE - Limitless,2025/07/20 18:00, 2025/07/20 20:00,Kアリーナ横浜,K-Arena Yokohama,"35.464567,139.630609","特設サイト
https://www.nijisanji.jp/events/rof-mao_2ndlive/
","Special Site
https://www.nijisanji.jp/events/rof-mao_2ndlive/
",https://www.nijisanji.jp/events/rof-mao_2ndlive/,"加賀美ハヤト, 剣持刀也, 不破湊, 甲斐田晴"
"にじさんじ WORLD TOUR 2025
Singin’ in the Rainbow！ 横浜公演",40275588-0052-4ba0-a2f2-a11cce6671e8, 2025/03/06 12:59:54,Nijisanji WORLD TOUR 2025 Singin' in the Rainbow! Yokohama,2025/07/21 18:00, 2025/07/21 20:00,Kアリーナ横浜,K-Arena Yokohama,"35.464567,139.630609","特設サイト
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
","Special Site
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
",https://www.nijisanji.jp/events/nijisanji_worldtour2025/,"える, 叶, ドーラ, 花畑チャイカ, 社築, 本間ひまわり, 葛葉"
"にじさんじ WORLD TOUR 2025
Singin’ in the Rainbow！ 神戸公演",052fed1f-a1ca-49dd-b65f-0b626d1f77f0, 2025/03/06 13:00:05,Nijisanji WORLD TOUR 2025 Singin' in the Rainbow! Kobe,2025/08/30 18:00, 2025/08/30 20:00,神戸国際会館,Kobe International House,"34.692295,135.195742","特設サイト
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
","Special Site
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
",https://www.nijisanji.jp/events/nijisanji_worldtour2025/,"樋口楓, 竜胆尊, レヴィ・エリファ, シェリン・バーガンディ, 甲斐田晴, 伊波ライ"
"にじさんじ WORLD TOUR 2025
Singin’ in the Rainbow！ 福岡公演",72460880-d374-4b14-a7fd-cb391d793a0b, 2025/03/06 13:00:15,Nijisanji WORLD TOUR 2025 Singin' in the Rainbow! Fukuoka,2025/09/13 18:00, 2025/09/13 20:00,福岡サンパレス ホテル＆ホール,Fukuoka Sunpalace Hotel & Hall,"33.603405,130.402999","特設サイト
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
","Special Site
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
",https://www.nijisanji.jp/events/nijisanji_worldtour2025/,"鷹宮リオン, 夢追翔, 星川サラ, 不破湊, オリバー・エバンス, 倉持めると"
"にじさんじ WORLD TOUR 2025
Singin’ in the Rainbow！ 広島公演",60681f23-b184-4de9-84c2-2dedc25147e0, 2025/03/06 13:00:23,Nijisanji WORLD TOUR 2025 Singin' in the Rainbow! Hiroshima,2025/10/18 18:00, 2025/10/18 20:00,広島文化学園HBGホール,Hiroshima Bunka Gakuen HGB Hall,"34.388465,132.448613","特設サイト
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
","Special Site
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
",https://www.nijisanji.jp/events/nijisanji_worldtour2025/,"ジョー・力一, 周央サンゴ, 壱百満天原サロメ, セラフ・ダズルガーデン, 星導ショウ, 栞葉るり"
"にじさんじ WORLD TOUR 2025
Singin’ in the Rainbow！ 東京公演",6bb02f12-eb1a-41dd-a92a-c5f2d33e7b43, 2025/03/06 13:00:32,Nijisanji WORLD TOUR 2025 Singin' in the Rainbow! Tokyo,2026/01/18 18:00, 2026/01/18 20:00,TOYOTA ARENA TOKYO,TOYOTA ARENA TOKYO,"35.626033,139.783139","特設サイト
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
","Special Site
https://www.nijisanji.jp/events/nijisanji_worldtour2025/
",https://www.nijisanji.jp/events/nijisanji_worldtour2025/,"月ノ美兎, 家長むぎ, 剣持刀也, 伏見ガク, 夕陽リリ, 笹木咲, 椎名唯華"